Name,group,"4-{2-[(2-chlorophenoxy)methyl]-1,3-thiazol-4-yl}benzonitrile",Guanine,ethyl 5-ethoxy-1H-indole-2-carboxylate,"5-(hydroxymethyl)-4-methoxy-2,5-dihydrofuran-2-one",2-(Formylamino)Benzoic Acid,Temazepam-d8,L-Asparagine,3-Hydroxyvaleric acid,Avobenzone,"2-[(3S)-1-(3-Methoxybenzyl)-3-pyrrolidinyl]-1,3-benzothiazole",Neopterin,Biopterin,3-Coumaric acid,WPH,Norfenefrine,DL-α-Methoxyphenylacetic acid,1-Methylhistidine,Indole,N6-(2-furylmethyl)-9H-purin-6-amine,4-chloro-5-morpholino-2-quinoxalin-2-ylpyridazin-3(2H)-one,Cetirizine N-oxide,4-Aminobenzoic acid,"N-(2-quinolinyl)-2,3-dihydro-1-benzofuran-6-carboxamide",Glycine anhydride,"indole-5,6-quinone",L-Aspartic acid,Nicotinic acid,4-Coumaric acid,INH,mesityl(piperidin-4-yl)methanone hydrochloride,D-Phenylalanine,Kasugamycin,myricetin 3-O-beta-D-galactopyranoside,4-Morpholinepropanesulfonic acid,N-Acetylphenylalanine,"(2,6-dimethylmorpholino)(1-methyl-5-nitro-1H-pyrazol-4-yl)methanone",Ala-Leu,"2-chloro-6-(3,5-dimethyl-1H-pyrazol-1-yl)benzonitrile",LPA 16:0,3-Methylhistidine,NNK,4-Hydroxyisoleucine,Milbemectin A3,"1-allyl-9,9,9a-trimethyl-9,9a-dihydro-1H-imidazo[1,2-a]indol-2(3H)-one",N'-{[(2-ethoxyanilino)carbonyl]oxy}-2-(1-naphthyl)ethanimidamide,N-benzyl-N-methyl-N'-phenylurea,Hypoglycin A,DL-Carnitine,Nicotinuric Acid,5-methoxy-2-phenyl-4H-chromen-4-one,2-Hydroxy-6-Aminopurine,L-Glutamic acid,N-Glycolylneuraminic acid,"1-[4-(dimethylamino)phenyl]-4-phenyldihydro-2,6(1H,3H)-pyridinedione",Ureidosuccinic acid,"3-(2-thienyl)-1,2,4-oxadiazole-5-carbohydrazide",5-Hydroxylysine,5-S-cysteinyldopa,Tributyl citrate,Cholecalciferol,2-{(3S)-1-[4-(Trifluoromethyl)benzyl]-3-pyrrolidinyl}-1H-benzimidazole,8-Isoprostaglandin F1β,"7-(1H-pyrrol-1-yl)-5H-chromeno[2,3-b]pyridin-5-one",delta-Tocopherol,N1-(2-methyl-3-nitrophenyl)cyclohexane-1-carboxamide,7-hydroxy-3-phenyl-4H-chromen-4-one,1-[4-mercapto-2-(2-methoxyphenyl)-6-methylpyrimidin-5-yl]ethan-1-one,Uridine 5'-diphospho-D-glucose,"3,3,5-trimethyl-3H,11H-pyrano[3,2-a]carbazole","6-phenyl-3,4-dihydro-1H-2,5-benzoxazocin-1-one",Mazindol-d4,Propionylcarnitine,2'-Deoxyguanosine,"ethyl 3-hydroxy-4,6-dimethoxy-2-oxoindoline-3-carboxylate","4-(3-Methyl-5-oxo-4,5-dihydro-1H-pyrazol-1-yl)benzenesulfonic acid",2-acetamido-3-(4-methoxyphenyl)propanoic acid,TNH,Ergocalciferol,Kynurenic acid,Biliverdin,"4-(tert-butyl)phenyl 3,5-dimethylisoxazole-4-carboxylate","4-(3-methoxyphenyl)-4-methyl-2,6-dioxopiperidine-3,5-dicarbonitrile",PC (18:3e/6:0),N-(cyclopropylmethyl)-N'-phenylurea,Docosatrienoic acid,DL-Citrulline,4-(Diethylamino)salicylaldehyde,5-Hydroxymethyluracil,Tyramine,"2-(4-methylphenyl)-5-(3,4,5-trimethoxyphenyl)-2H-1,2,3,4-tetraazole",4-methylphenyl 1-ethyl-3-methyl-1H-pyrazole-5-carbothioate,Bicine,Sterigmatocystin,5-Hydroxytryptophan,Cytidine-5'-monophosphate,2-{4-[(5-methyl-3-isoxazolyl)carbonyl]piperazino}nicotinonitrile,trans-4-Hydroxy-L-proline,3-(4-chloroanilino)-2-(isopropylsulfonyl)acrylonitrile,N1-(4-morpholinophenyl)-2-methylbut-2-enamide,"4-(allyloxy)-1,2-dihydroquinolin-2-one",13(S)-HOTrE,Asparagine,Acetophenone,N1-[6-hydroxy-2-(2-pyridyl)pyrimidin-4-yl]acetamide,YNK,3-methyl-5-oxo-5-(4-toluidino)pentanoic acid,Naringenin,2'-Deoxyguanosine 5'-monophosphate (dGMP),3-Hydroxypicolinic acid,Azilsartan,Benzamidine Hydrochloride Hydrate,JWH 019 N-(6-hydroxyhexyl) metabolite,3-N-Methyl-L-histidine,"9-(2,3-Dihydroxy-3-methylbutoxy)-7H-furo[3,2-g]chromen-7-one",D-α-Hydroxyglutaric acid,Minocycline,Isobutyryl carnitine,"5,8-dihydroxy-10-methyl-5,8,9,10-tetrahydro-2H-oxecin-2-one",L-Ascorbic acid 2-sulfate,alprazolam-d5,N-{5-[(dimethylamino)sulfonyl]-2-methylphenyl}cyclohexanecarboxamide
H46,Health,13976343.28,59171118.39,18199089.28,1308977.425,39302081.44,2472677.761,20685924.7,8755564.306,1790563.181,2609725.422,2462379791,193182907,25337835.41,3077992.196,7625162.291,4722896.912,4052805.108,13186605.99,66469.12531,2482033.478,198612.581,3901278.576,3716574.546,12670123.65,5433652.65,324761004.8,5581259964,239064097.1,3256278.611,255794.1927,5574555.826,2461034.285,57211.63878,1781459.517,13564161.09,2980308.616,34389586.57,1375913.317,2671246.211,60773051.04,20400245.74,83239391.05,50948386.07,1998972.861,1177848.093,16985111.42,14756019.81,1691683900,2661323.705,112260.2237,116257099.7,4352470863,21083588.13,2492165.75,14359985.84,4847011.431,2004296.325,298760.289,3956503.4,25657617.64,609380.2122,14403752.42,290877.3419,25403786.72,327322.7518,818148.6494,2245892.182,914609.5423,3091108.602,1199241.21,4151691.932,735026.6257,61224577.07,250937.4488,328643.7986,824649.4428,275565489.2,2390400.606,181302320.5,52551520.18,2252458.453,1574307.175,4355676.491,1324014.203,9469066.932,1856472.172,10053518.98,1102780.125,7882199.296,354552.9881,1824255.231,1584176.245,1348962.994,2362996.299,547284.3839,8746203.927,63614254.75,1537700.259,1209086.905,18988483.5,59003524.44,14836835.33,279406895.2,1742335.602,2515290.524,11802159.28,964525.8518,620666.2003,89033792.58,3661796.531,1473429.136,4074213.945,16672581.18,4347840.673,187634373.4,1075188.989,167839150.2,7188640.822,2669656.069,22731135.12,3210894.405
H47,Health,728912.1802,3300933.355,2096903.924,24069423.06,4822626.946,2644194.078,23809886.78,12767007.55,1515128.217,1169658.518,12229879.49,3484176.147,96351064.66,5879202.885,7464924.194,6553534.847,2017014.756,11191955.93,906633.6536,16952976.7,171117.053,2597799.618,2583638.338,15795623.96,4020440.29,687276215.8,1277796353,38965923.25,5402375.803,505806.9723,10238561.13,16133412.45,88843.18686,1333587.618,3247105.13,2570073.252,29274946.99,858869.7881,454891.3228,83118208.1,7694833.488,60005457.66,18933409.59,2137630.824,1004532.372,20744453.1,24366929.8,3402929988,17176595,205435.9757,12420453.87,3822709801,98750619.84,2338583.651,9115831.878,5984098.35,16376113.9,497307.3,4605906.105,9546425.864,7917390.404,75162199.73,398910.3091,10045382.96,473154.0991,1954527.93,18025642.13,1039401.97,2377038.871,1148755.135,2769854.087,18925238.77,12761384.82,342006.4275,914318.7306,927226.3191,83588466.06,1345014.274,110084029.4,920298267.4,1744052.864,1140907.036,2799604.051,26443541,28022863.49,664792.5971,7365600.419,943066.5383,478397850.6,1369988.609,1266814.694,1692728.863,9307002.418,1520029.707,1298668.505,896791.7591,837524289.2,1734897.008,719926.0014,25001333.24,211893522.8,30337100.44,3952000513,2619404.267,8348202.552,1499734.263,267137346.3,1168540.886,10744942.65,4144211.715,937384.3469,1616047.357,2592129.066,19971925.98,6820832054,10683291.25,30269872.43,11010524.19,20008703.13,50072553.34,2121228.621
H48,Health,6417908.492,43098570.49,30612400.53,681103.8568,41858083.64,26451474.62,17189037.91,4253834.248,2657621.969,6071469.596,4716113.651,3335505.474,29506416.97,2522992.57,11610945.93,12085681.76,3091232.154,216610287.2,120198.6601,20768811.3,1480442.027,6667597.228,2480118.773,6403215.399,7047459.2,460485676.4,3172534752,86081378.97,4949541.32,466347.2436,8562715.125,11496963.57,103457.9934,1577560.462,599791.3038,4214901.902,41148681.4,1104047.199,451323.5234,12740558.62,28154681.77,98354912.7,15710355.62,3453162.485,4567785.408,38616711.67,21640576.96,554820270.5,4622187.494,192019.4971,130202891.2,6178961128,11213578.38,3179129.149,6525331.171,2115289.231,88203148.48,3719337.579,5912549.814,81061524.07,2417134.792,184873728.5,536135.9013,79412165.31,337967.9422,782777.859,1419308.026,1959785.712,2811104.782,5289600.964,4012249.925,530534.424,205095255.1,343956.5557,278405.9942,825507.4484,946433826.6,644384.1212,234797959.2,119689030.9,1774525.206,3640551.587,8114228.532,1559288.994,24155073.37,12744530.46,8404928.602,1104745.517,479134028.2,504743.5933,1199992.394,3619554.459,1620009.91,3423788.982,485865.0533,1117289.807,218828943.4,1827506.587,840621.7705,19819301.74,98183338.64,44768878.88,3931268305,6700389.787,1126318.752,264246585.1,1437310.17,1942562.798,8014549.443,3065033.702,737527.3504,994114.878,12672987.75,8175210.611,84041478.75,17214250.23,28578323.24,6823506.963,1125156.771,18440952.3,4353541.331
H50,Health,583022.3917,5362035.723,6759059.057,1046672.307,8293584.338,2832639.967,50949613.36,1956867.815,3639611.257,2713496.669,25059957.92,4717064.834,183643370.2,4601838.169,1560432.909,2915922.694,1080023.471,63554173.6,54215.70368,14417133.97,210794.1379,3292137.552,1573833.472,45443136.52,2271940.764,76807949.87,820313344.2,43798361.76,4223452.156,203768.1824,38124646.31,6005295.702,46664.81228,1267942.889,1559156.32,1743991.09,26196983.71,770519.8428,214495.2262,10571942.39,10112347.65,26483841.31,14867997.77,1022540.527,2989750.813,11041244.67,26114753.76,229925709.6,7103038.446,119337.0299,72025817.87,7822580411,38114134.62,1742022.384,8527839.504,2270894.908,9356597.409,2904335.997,2822704.442,49586106.01,838935.4973,9267269.024,401896.8541,48449319.81,330708.6715,2961638.498,764375.8762,1256277.657,16982482.18,2068056.755,1749922.114,15583736.94,58028956.46,339297.3729,364021.9658,921901.1783,116313730.7,317830.9784,32179591.68,165832923.6,3142506.843,2925994.738,2074310.422,8768494.657,2019670.125,3143690.824,3364117.498,1001508.24,4465932.402,1810358.765,737654.5013,1091923.912,1758188.466,1543097.116,940546.6985,2295134.635,833553733.8,592786.2355,684917.8739,15204663.85,348270467.7,16789835.12,184546902.6,4301211.102,30997272.78,12492702.26,589983827.3,349728.0415,4486785.036,1500815.044,678592.1576,668014402.6,5357000.694,60738858.58,440142201.4,6571881.558,20687447.98,135810481.4,9353143.468,6473083.817,3429258.272
H52,Health,6673550.393,16397655.95,15552971.01,20985372.1,8113071.34,2657784.037,43116253.99,14795601.65,2211044.062,5537029.163,29012241.87,11714657.82,383269849.1,3820166.441,6611372.175,13223555.6,2699763.023,128514340.4,1645139.025,2295697.184,1033987.789,4676671.072,9388510.06,25396794.47,3747508.942,625291386.6,1787638778,128595341,2385923.074,443380.818,8320810.081,2790957.331,278586.1219,1001236.454,25159483.1,2625017.01,22266217.2,790818.6132,304187.1559,98570117.92,14061596.47,28297624.23,12116132.51,2148617.278,1919039.049,8438861.366,17010149.14,2625123028,3475899.689,185291.6021,24952133.66,7258327823,18654996.7,3808731.746,15138554.86,1578447.852,408145074.2,1682243.59,4233750.158,57798231.96,1387601.212,59565673.72,311671.1874,53407438.65,401542.5655,1674652.731,1231115.879,1199049.068,1693688.268,1244531.305,3383103.281,1424406.245,20954843.51,256905.4679,750123.5724,636180.503,157052454.8,1787038.243,142251833,84370716.85,1656515.405,645493.1187,1472297.217,1694148.238,30942766.19,5011909.878,6155216.606,1235150.477,552749115.1,693568.1921,7170757.372,1057902.436,1121039.168,5584339.571,616920.3576,824123.5417,313656643.4,9925697.441,835989.0326,36351662.73,380635021.7,20921315.16,4420650408,1599746.514,3459601.305,20706730.71,99516769.46,705168.0057,18847500.15,6228244.962,1091206.774,2416632.409,10802362.93,14793906.03,4307977035,6713790.928,35143508.15,16888666,7868829.502,5468921.666,4078718.652
D3,Disease,20775267.4,5538175.105,1376635.305,1254100.062,48654020.73,21665292.3,41337504.3,3028856.971,2176811.233,1798888.888,11637927.96,16164301.64,95446452.63,4126763.583,20872596.04,11244557.14,1012403.681,186104314.5,70858.55994,1710870.579,117452.3674,4335584.952,3914110.619,24603896.12,9259815.028,742117286,1844389733,189853405.1,3642588.813,292845.5576,7947398.733,2884830.178,60989.73496,1571634.793,813120.6733,1464267.902,71465255.13,2017266.608,467112.3468,4487398.955,37038765.41,83368438.45,33661735.88,2495952.535,327948.6094,7647025.751,103002285.3,439241965.1,3704084.993,152253.7427,107012058.1,7071787757,9337751.458,14916269.76,9234461.672,1424487.713,1916134.325,1177544.973,4803155.182,51186781.9,590427.4917,15078789.29,283207.1801,51891502.38,331446.4597,835305.4781,1981364.279,1031539.327,2130707.265,911880.399,2157993.975,958350.6201,19862063.77,277123.0193,598817.6801,862462.7784,90021098.34,4781647.217,8510649.051,48218672.78,21722216.33,907945.3434,3457656.651,1612512.442,31974206.79,667260.193,4614626.128,1886546.926,106986263.4,430391.5647,1279587.45,1514741.421,1658355.916,927714.3751,1882806.069,1288436.419,83288555.08,1582600.688,677341.1652,16322796.6,132720690.7,40445957.67,875429272.3,5045241.65,10438350.69,13459451.75,58747533.91,601439.3122,9409399.63,3095128.168,1446621.499,1257571.48,28610455.96,7903944.314,34571296.81,1118072.976,70053195.25,7259886.931,97444830.96,29957200.88,2094568.404
D9,Disease,5034422.694,8352978.112,4088268.71,1523572.058,57214782.37,18915984.23,30578377.13,4047601.518,1907848.558,2799625.799,7096024.295,8552553.54,65475960.92,3028946.952,4552279.67,6889311.813,5111508.529,86051296.64,95888.58002,2710794.642,384825.7407,4488028.874,6375358.309,14452067.9,5252058.336,361200829.8,2716625733,130753398.9,1567004.057,323952.6405,7541264.673,2745908.157,82533.69933,1275182.909,289199.003,2360772.219,48490757.68,1301812.804,669555.178,15657882.86,23492729.69,51692426.27,18823202.37,2396959.347,2683319.059,18146289.03,189470379.6,85455834.53,5293303.803,156487.7936,13574169.38,7412868843,9086362.908,11977851.61,14948207.91,5323439.524,7306719.508,1362821.327,5284752.054,63227740.94,1621616.428,22519628.63,776882.6974,62415831.59,451872.4528,1202451.241,774149.2062,1035464.979,2527074.378,1470852.27,4268635.166,662139.0257,29022026.3,250644.1589,410479.572,1795097.523,165765182.9,1459559.544,94005696.52,27892510.85,1601492.147,1397200.96,13934525.28,945553.9368,6146211.833,5947321.127,5293819.813,1361559.281,244299625.6,295962.5282,1068951.608,1131920.089,1603486.066,1859903.986,3371106.336,2899619.068,160805854.3,2215935.395,1016636.385,18869717.98,150576611.7,21001035.3,2057092879,6742681.442,10873368.78,116449717.2,2147305.678,4246039.139,9233024.404,2789379.138,4664115.765,2601940.488,19213831.34,14955974.77,239575612.1,666583.0753,73413053.08,14043557.41,4050773.458,9790055.439,1932914.875
D11,Disease,85931430.94,2013513.059,5497988.129,1006621.39,127915391,42297683.28,18870088.58,9920651.596,2891194.193,1449994.764,22377381.26,16888000.76,98331233.99,3812951.276,2135680.224,6782882.6,433080.854,1192139270,182523.8777,1180264.057,1477703.972,4588440.58,9112236.365,12356579.8,12735358.73,258006009.7,1590699618,68338662.35,3151724.828,420387.9575,9040334.781,2877550.757,157102.8671,1151469.101,5098045.375,671664.0796,25826209.25,1401253.059,854356.3216,11765017.07,15519768.33,41554397.17,15924996.64,9232042.48,464795.354,10806723.02,74231088.02,141329288.7,3919947.708,420173.6021,998454.2868,7317748961,6522239.31,6367771.048,10793079.56,1595170.857,3413251.185,571730.2571,10629606.79,24941928.84,578495.7265,15369506.62,577548.2954,26312211,525849.3188,3271165.006,865635.1577,1672383.746,2458496.153,1430049.971,1065618.268,429432.1382,2765441.474,432160.3102,429489.4636,1137978.69,168531865.5,1660899.342,45708775,10501054.04,1633311.54,643336.8246,4604302.376,1878463.111,9138621.839,19093583.03,16296873.48,2312692.719,5412132.135,398065.0165,25462095.34,4310675.338,2709965.928,2837564.324,3135859.023,1115570.153,121019848.9,1103219.699,602469.5862,17268979.22,220945449.7,25539153.77,512778219.4,2282338.983,1176689.455,3161714110,66002937.65,2528748.933,3112570.871,3694499.389,1605480.19,2088449.537,11082415,20554254.82,165250818.8,3737845.608,51981061.03,6304296.96,3570939.538,14579063.21,1462465.103
D12,Disease,8897392.264,45023670.16,2397170.528,6672178.801,66599505.39,4986204.695,102735476,56029187.71,2485405.672,2342096.486,32900538.05,8225704.429,98142539.63,8138629.026,2374365.853,6553822.28,4512152.9,154061622.2,309871.0062,1977925.869,2810944.889,6756113.826,4688371.605,86226214.67,5229972.789,57654583.3,3453200103,119290704.3,7123213.079,415911.3658,10846746.42,2067999.054,308593.6123,1468868.357,3740804.889,3406469.145,189138362.2,971132.2298,2592045.562,13922463.12,38380404.9,123994047.5,9282128.311,1640690.875,3889389.6,14511253.16,148368499.8,88676186.27,10997343.73,405968.3222,23336360.2,1961241033,16457121.38,6633838.654,5762388.716,11334953.17,4822754.554,2576548.247,7910862.277,16630876.52,3164044.76,51003393.29,1849946.149,17488094.73,14833479.99,1365121.715,824876.0925,687210.0272,2463296.214,1996161.901,9743547.924,577428.2917,69187993.61,584843.0929,2811692.797,712447.6568,320383301.3,3508899.559,124867462.4,45889002.71,9990942.139,414264.3764,13980616.12,1856939.841,4450208.081,361777.1172,9325139.421,2187379.175,294990411.2,315353.6247,1533300.137,2583443.107,1368490.725,5401460.922,17862845.17,1625282.797,86404478.29,795846.141,1590115.297,26077155.46,84895136.72,19908279.51,2568978929,31367876.8,23185360.45,232050716,1286715.409,7751294.399,67153393.13,3196725.616,1397720.391,3791466.452,29300656.7,7845033.067,142175355.8,975799.8209,73104869.72,12158602.48,54081225.7,13939592.72,9957169.333
D16,Disease,61057553.97,2876575.039,2762600.587,2790554.002,25580483.56,149151864,59293609.68,9069649.379,2132625.612,1585894.382,3739917.848,3700506.485,568042577.4,10015206.28,12290574.91,23697609.49,3987661.088,660021763,130871.9471,1962612.185,216928.2021,2384649.948,4001789.498,55898138.27,6425886.319,566853578.4,753510724.6,253543220.8,3148154.145,5274071.572,15062706.03,855211.6405,112644.7584,1916921.815,1003823.233,2684470.224,110725353.1,1157277.538,497034.6096,6704256.963,29968312.49,94548609.33,4697612.775,4931032.292,852847.4558,34222249.27,153516551.1,1065715358,3655268.382,856729.6005,2179352.22,8529210504,6482286.897,11719093.77,4803574.957,1314490.548,3608503.721,1221386.555,7997371.603,134638551.2,581778.7869,17659941.2,541644.2641,131574658.5,14436122.37,1815989.549,2833640.33,1559462.494,1792202.059,1288671.31,6125233.848,1308935.973,23466853.27,512932.301,479024.1708,1239419.197,88052025.38,3880926.619,42896168.11,55678054.7,2815628.448,1912119.912,4920592.163,1578022.342,11340680.24,17618777.65,11483397.97,3313026.253,3120152765,400068.3496,1833775.919,4957843.179,2082669.032,6446328.548,993333.8235,1008718.034,170676086.6,1319984.01,1035777.147,29520012.35,144997356.8,33749212,17531536592,3044156.003,1238645.266,100546970.6,1636460.375,1426202.974,362789720.6,3954779.642,2488507.847,3085657.926,9580980.312,20955575.38,688124523.6,1478456.01,106132990.5,7018804.982,1397579.943,16095932.7,2257461.072
D22,Disease,17528147.16,4839594.107,677192.883,1045572.934,20195878.53,8865340.719,16458474.77,4634086.495,1078046.718,1339088.481,19852757.2,2326173.831,80755703.02,7983435.906,4418338.578,12559867.44,612222.3021,151311763.2,69863.70488,1917095.625,176006.3087,5738447.293,2641540.862,6470586.071,3345577.919,316074248.2,1516430376,212407452.3,1651059.105,372216.7137,6017102.835,1937355.183,60133.43833,989819.9394,529536.1668,1263977.248,30341457.71,579611.0967,584739.8198,7261062.122,71016672.47,41007218.56,12245619.5,5489697.218,1129170.705,10459938.33,285048842.8,300377142.9,5667375.051,369368.4942,10106841.89,6646057301,12442891.73,10775493.01,2175881.399,1276361.726,1585860.276,504285.0174,5065408.167,41184967.93,2265271.939,14939559.94,357080.4097,40835825.43,184239.3325,722178.109,942246.0141,1119132.499,1586093.268,1163163.269,2765227.008,470081.9124,11361601.67,307074.5501,269202.5916,622936.5435,33561521.07,1643466.893,120335544.7,64321689.54,1373087.477,384986.064,63579208.49,3089494.913,9375388.465,2880940.732,3832334.422,1409284.369,364877481.7,228053.9525,1601638.742,1423079.77,919131.0072,880356.0515,1357839.699,1496043.522,87067127.46,577289.1556,1138926.912,12735252.66,70893265.24,11269371.3,2959643559,1438186.212,11773000.88,76078426.13,993879.9522,319182.1005,22639274.65,2760835.022,857813.006,2383420.786,12513600.63,5016258.378,449266432.8,703104.0685,56284126.87,4748034.846,127411986.1,6712175.704,3624474.01
D24,Disease,59091540.14,5598242.942,2251678.412,957160.0359,111109500.4,16633317.71,26599501.79,7115755.465,2291957.064,8846296.222,10247786.5,5459858.602,70753023.13,12742653.47,36341706.15,8787261.118,1419448.008,98242294.93,135738.5482,2200581.409,1972707.865,2806640.564,3197616.372,13726688.78,9813338.095,116732660.3,1168584902,236338489.2,6583868.592,376114.6025,7699591.243,2851165.498,116833.5637,1879393.826,1591578.118,4215971.487,65224629.58,1302434.049,551259.1068,11797870.85,34874967.64,53590684.69,9951907.789,3466764.034,1199547.231,28229789.84,110062258.8,50618433.48,5228314.109,180317.4003,25438932.29,7537139715,11311873.95,31606989.22,2081798.916,2063972.525,31035877.8,305240.011,8212951.136,59269032.35,2397695.605,23643053.14,557143.0609,56215826.85,361366.6365,3397912.665,2064132.957,1098706.864,2740589.997,1307048.643,2075915.815,868799.6931,29134001.66,367525.6434,501352.9081,1087922.795,197345057.5,1031121.23,129382410.8,24612670.24,1383258.385,3143173.376,8421945.632,1711163.17,8247016.457,2259008.287,9002028.724,2356330.563,11729723.68,371907.4507,3477985.58,2338803.594,1745757.039,1256243.738,1304169.179,1356590.277,87283446.1,832216.2594,1072890.611,19383612.95,105574770.3,19963703.61,411201593.5,2450777.816,1086057.663,948063552.7,33707041.65,1630866.253,7608787.142,2449788.997,1747118.327,2388502.119,29431697.64,54848240.36,50082891.59,1272933.93,314716517.7,11610881.11,6642215.782,24963757.58,2854816.455
D28,Disease,26320197.79,22553026.63,3399874.981,32862376.25,45434724.31,16151461.57,35229629.2,143438344.2,1004859.396,4043045.366,35045582.9,10398520.58,21440035.61,2929351.32,4712458.752,7659281.491,1819110.583,444815779.3,3645895.926,1304335.267,581465.8083,2247665.035,3204688.176,29196109.54,8972116.685,144480047.9,881492091,132730898.3,3453241.491,239744.1964,11943303.96,3237885.115,1557016.698,1281686.215,1405748.071,2602757.188,16826857.99,2911114.03,480950.9166,7609075.952,15549364.41,85902356.2,27532661.51,25827977.97,2137790.782,20256983.92,435597401.8,225561591.5,10732594.24,127002.8557,36724019.3,4061542169,11013444.86,10957565.61,4683973.404,3678279.283,2285133.953,395859.7851,27832942.42,48689565.96,1488564.469,40454333.25,1904646.957,46119103.16,363260.1193,1149713.685,1566340.692,1141622.369,2546715.627,1958279.859,5039569.207,338440.2853,40077140.35,852677.8074,245042.4071,881827.9737,494378467.7,923547.2745,99977362.43,9301502.056,2727725.199,1382098.632,7311933.063,1283869.373,2837906.946,1458016.526,13668934.69,1016306.626,11691267.31,250681.5831,1033168.582,4020341.004,1098992.854,5180659.825,720836.7292,2447166.718,53017587.68,648878.9296,2019815.325,51612413.48,35712003.56,10624425.67,312750916.4,3636455.747,3940303.92,326339103,3119816.031,679005.879,46523944.2,2611030.708,2066769.882,2089254.479,9842778.119,10730045.26,50765569.58,584225.8104,115455626.5,11776955.44,853540.4248,13572395.34,3946232.635
D29,Disease,23799659.75,4772252.962,744958.4827,16803289.81,59629215.63,30273921.79,97943637.03,28612999.77,1342406.304,1586343.731,4773882.974,1345878.936,39049496.11,3299199.027,1035241.737,4040489.952,745355.0158,189368283.7,4900104.276,1538206.921,114640.2898,922161.7538,3312116.91,87487976.81,2706393.48,21487562.87,1437141872,117651784.2,1721263.171,1557740.115,3184754.643,13763530.18,881175.3456,920105.7208,252145.3103,917142.3098,208133395.5,676251.2618,290507.1424,9878270.696,19122123.84,80387117.34,24204114.91,2067107.482,474299.9621,6369381.228,58517871.94,179357654.7,3504706.334,113493.1786,8743730.835,844346272,7593309.926,20222152.42,3855892.42,923214.4323,1210646.043,1034289.985,5227440.371,147966806.1,798436.6792,26815433.08,250348.5563,145018363.2,10345850.5,2381303.272,842181.6697,514306.8539,1878956.579,678647.2565,1546742.75,649063.1098,17659329.15,208694.9437,5170923.174,687409.9285,18348652.57,1217973.83,39144883.68,27457063.73,3773272.76,379265.811,5623159.711,940126.7649,7890903.576,229616.4358,4553081.684,1716112.148,220994361,429157.7543,1816408.674,1322335.396,952894.6589,772383.1895,18185168.7,794559.0987,43574784.8,490445.3623,758242.2328,7282845,53327760.7,9226543.75,1746770360,683701.3872,751245.2828,171666699.2,20151933.23,1135783.957,118225765.1,2436521.137,768974.9385,1065890.91,12328051.69,4342936.515,47418003.44,648539.7506,42004976.82,6820725.462,1090510.317,7777234.491,2718742.567
D31,Disease,12615231.76,3997227.726,3338471.26,2560303.71,42856472.2,15713588.59,23530571.23,3165115.213,2071426.9,2550076.986,39590431.85,12939940.58,59396471.49,14181404.45,30466246.48,4867644.978,4518284.561,409081642.5,48808.50773,2425303.596,819190.7633,6489349.852,2794963.409,11726975.38,2238234.276,387092357.8,2090244893,99797091.52,4859628.235,291514.5854,20877696.25,3883228.192,42010.70348,1609259.019,484543.077,10345498.14,10525823.66,1002239.101,331851.8884,96510614.23,19738558.66,131949656.2,27191231.32,6453419.799,3737795.59,36236771.57,299672798.8,485334578.8,8356316.716,216702.4378,14591980.38,8275225154,6875755.863,13045344.15,16233405.33,10762932.46,3404268.893,628624.2266,6295141.671,11583142.19,3813007.634,27124176.67,1135171.546,14770703.68,501459.7986,1370390.585,2504713.206,1180059.197,3020457.57,2149555.126,4573647.277,830742.402,12330433.45,841371.649,1193151.06,2460262.081,705059553.5,774440.5712,159998128.6,42562449.77,3754194.42,3590770.359,9515050.014,1728932.745,11414198.42,2722774.282,13106156.3,4857635.132,25472026.06,334243.8053,1371888.699,1733583.404,8290359.368,10608618.62,482818.6763,1891475.56,197251032.2,793427.8281,1207734.202,23538031.77,242755640.7,19908787.16,495050134.5,17123367.62,1357003.353,26872995.45,1085255.625,607522.611,11036279.67,3546004.455,1107149.93,1877925.606,15703222.94,5481242.331,52431114.39,1315222.048,53037844.5,9693626.946,46657361.38,8822762.906,8333284.482
