Genus,H1,H3,H5,H9,H10,H12,H15,H16,H20,H21,H24,H25,H26,H27,H29,H30,H31,H34,H37,H38,H40,H42,H44,H45,H46,H47,H48,H49,H51,H53,D3,D9,D11,D12,D16,D22,D24,D28,D29,D31,D33,D35,D41,D42,D43,D44,D46,D48,D51,D54,D55,D57,D58,D59,D60,D61,D63,D64,D65,D66
Prevotella,86,1964,19,123,0,0,16,119,55,47,386,129,1223,558,29,1815,23,13,11,44,33,19,18,14,43,39,39,12,114,11,13,24,209,27,0,8,57,24,21,883,466,0,2288,201,0,126,5,267,96,174,18,0,3,0,0,0,0,0,0,0
Prevotellaceae_NK3B31_group,0,143,0,2,0,0,0,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0
Prevotellaceae_UCG-001,0,0,0,0,0,0,2,0,2,5,0,6,0,7,15,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Pseudomonas,0,0,0,0,0,5,4,4,14,6,0,9,0,8,0,15,9,0,0,0,0,0,0,20,0,0,0,0,0,8,0,22,0,0,0,0,42,0,0,5,0,0,0,0,28,0,0,3804,3117,2351,784,1247,7,0,0,3,3,19,3,2
Raoultibacter,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6
Rikenellaceae_RC9_gut_group,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
Romboutsia,81,205,233,406,32,331,64,103,246,74,136,39,137,72,330,146,29,73,71,152,129,71,113,232,69,53,30,488,40,4,25,55,49,274,4,23,175,445,131,105,140,42,37,1281,10,86,31,231,228,222,410,542,4,13,0,182,141,178,134,192
Roseburia,149,270,207,422,111,1137,391,2541,215,1214,776,403,394,419,567,1235,0,225,769,988,459,216,133,2491,64,259,91,735,50,0,18,297,2448,38,17,0,82,105,33,23,450,201,306,2166,10,113,417,87,110,113,10,88,50,120,100,310,379,760,44,94
Rothia,0,0,2,4,0,2,7,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0,10,0,0,7,0,11,1,3,1,0,0,0,7,0,0,0,2,0,0,0,0,0,0
Ruminococcus,78,405,199,104,347,61,280,113,644,489,301,219,115,994,61,180,91,45,130,37,134,241,111,117,68,58,34,80,28,2,131,1885,65,362,1236,53,113,446,10,8,199,396,148,93,19,405,422,128,111,163,8,2,17,395,4,2549,207,183,88,127
Ruminococcus_gauvreauii_group,5,117,56,23,26,26,48,5,77,39,57,113,156,34,121,59,0,20,14,12,72,35,29,2,5,5,15,157,3,0,14,66,7,116,6,8,43,12,20,0,62,159,126,15,4,15,6,7,8,15,10,61,0,60,4,3,50,0,3,48
Ruminococcus_gnavus_group,107,46,5,208,13,5,23,41,21,38,14,11,5,25,78,37,26,43,17,103,39,15,83,3718,38,61,7,46,33,157,347,242,91,67,192,95,46,78,248,94,85,58,21,146,154,120,51,57,98,55,21,90,91,11,47,33,45,143,1617,39
Ruminococcus_torques_group,178,202,745,902,619,1275,251,565,274,331,228,67,288,215,404,305,148,222,212,141,279,61,107,505,71,82,30,279,51,7,42,63,515,633,26,46,123,581,66,247,304,110,193,1409,38,70,304,145,233,162,0,0,26,4,93,31,294,262,28,42
Sellimonas,3,17,10,18,0,0,1,0,30,28,12,0,3,8,184,2,12,11,3,3,9,24,9,6,48,7,1,4,18,105,18,319,7,0,420,8,13,93,5,13,8,0,0,9,5,15,0,4,5,7,0,0,8,6,0,20,26,17,642,20
Senegalimassilia,0,0,2,12,0,0,3,3,6,7,9,0,4,27,7,132,4,28,3,11,0,0,6,2,0,0,0,7,1,3,0,0,0,0,0,0,18,5,0,103,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
Slackia,1,0,0,0,0,0,23,0,0,0,4,0,6,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,5,12,0,5,3,2,1,0,2,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphingomonas,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,12,0,0,0,0,0,0,0
Staphylococcus,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,41,227,0,0,0,6,24,14,15,35
Streptococcus,108,102,19,132,139,28,33,54,181,38,26,70,50,56,716,154,71,95,18,109,99,283,88,15,69,15,683,335,449,454,16,46,33,109,108,20,100,9858,710,963,3631,154,374,201,259,43,54,342,305,657,122,45,7,7,1,41,38,41,36,1851
Subdoligranulum,53,785,268,278,110,166,567,69,926,526,435,1546,298,473,101,302,23,380,269,193,1297,726,194,143,6403,689,167,1177,173,11,265,525,1536,1246,154,4232,1258,800,40,451,258,516,1396,246,33,174,78,477,292,560,14,0,45,149,977,94,355,97,33,550
Sutterella,0,0,1,1,27,4,95,8,8,0,4,0,0,15,0,0,13,6,2,19,3,37,140,3,7,7,3,12,1,0,2,1,6,0,0,0,0,4,0,11,9,3,0,0,1,2,0,3,0,0,1,0,1,0,0,0,0,6,0,0
SWB02,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrisporobacter,0,87,14,17,9,0,0,1,58,43,11,21,8,22,332,48,0,29,2,4,45,17,13,53,24,7,2,7,3,0,0,0,0,3,0,7,3,4,30,0,1,4,2,0,0,0,0,6,3,7,0,0,0,0,5,0,0,0,0,0
Turicibacter,0,5,0,30,9,5,0,0,20,15,0,5,4,10,21,15,6,9,1,4,8,19,0,7,6,0,0,0,3,0,8,7,0,75,0,4,10,379,9,0,17,15,9,4,5,5,0,45,25,42,139,105,0,0,0,18,12,20,13,15
Tyzzerella,78,5,17,9,3,136,24,6,12,17,3,136,34,13,46,13,4,21,18,18,14,28,7,42,1,18,28,34,2,0,4,73,1,0,0,4,14,8,2,0,10,5,11,3,0,5,56,8,2,13,8,69,54,7,129,110,8,46,119,12
UBA1819,28,10,99,22,7,2,2,4,6,27,5,6,8,4,35,21,24,14,15,7,16,2,2,7,23,15,1,7,3,20,17,13,22,52,17,203,12,66,16,89,26,27,5,18,32,17,43,37,22,12,6,15,2,0,0,6,11,10,69,15
UCG-002,6,560,655,150,621,34,39,19,101,134,167,180,475,231,296,130,21,152,96,59,2099,62,56,3,67,25,53,88,13,0,39,15,74,23,5,32,58,24,30,2,41,239,119,31,7,85,118,107,65,106,61,3,10,15,0,31,76,15,9,171
UCG-003,0,1,4,6,7,0,3,0,4,3,0,5,30,7,0,2,12,0,0,3,20,0,2,0,0,3,3,0,0,0,0,0,12,0,0,0,10,3,0,3,0,3,0,0,0,2,18,0,0,3,3,6,1,0,0,5,16,1,1,15
UCG-005,1,297,155,41,7,0,24,37,82,54,27,42,188,26,32,34,0,5,43,16,284,23,31,0,27,5,20,27,0,0,2,35,19,13,0,23,5,28,0,0,25,26,21,14,5,18,168,41,32,35,0,0,0,2,0,26,23,13,13,134
UCG-010,0,83,231,25,0,0,0,5,9,60,17,4,27,0,20,1,1,11,47,10,172,9,15,0,23,17,12,7,3,0,2,3,0,0,0,0,6,0,1,0,0,10,12,3,0,7,8,2,2,10,19,11,0,0,0,0,0,0,0,16
Veillonella,29,4,0,17,23,225,0,7,24,0,0,47,52,0,13,9,8,28,22,107,20,37,70,6,7,5,5230,55,6,172,21,0,3,72,35,3003,0,8,0,7,26,20,11,28,2137,69,13,21,0,0,2035,281,0,0,2,0,28,10,582,6
Weissella,1,0,5,0,2,5,1,0,0,0,0,0,8,8,1,0,41,0,0,0,0,0,0,0,3,0,4,0,0,1208,0,0,0,0,0,0,1,0,0,33,0,0,0,0,5,0,0,29,33,50,0,0,0,0,0,0,0,0,0,0
Acetatifactor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,30,75,32,0,0,0,0,0,0,0,0
Acidaminococcus,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,4,0,0,0,0,0,2,0,0,26,0,0,6,4,36,0,0,0,0,0,0,0,0,0
Acinetobacter,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,1,1,0,0,0,0,0,0,0,0,0,0
Bacillus,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0
Candidatus_Soleaferrea,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Comamonas,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,2,0,3,0,0,0,0,0,0,0,0
DTU089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4
Dubosiella,29,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,196,457,437,0,0,0,0,0,0,0,0
Enterorhabdus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,11,37,18,0,0,0,0,0,0,0,0
Faecalibaculum,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,136,33,138,696,1033,0,0,0,5,10,0,6,3
Ileibacterium,61,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18,73,1018,1491,0,0,0,0,0,0,0,0
Lachnospiraceae_UCG-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,3,10,10,20,0,0,0,0,0,0,0,0
Oribacterium,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,8,0,0,0,0,0,0,0,0,0
Paracoccus,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0
Peptococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,21,9,0,0,0,0,0,0,0,0
Proteus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0,2,0,0,0,2,11,0,0,0,3,0,0,185,347,134,0,0,0,0,0,0,0,0,0,0
Pseudoxanthomonas,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0
Pyramidobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,10,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ralstonia,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,184,125,65,97,8,0,0,0,0,0,0,0
RF39,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,18,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0
Solobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Succinivibrio,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,113,63,144,0,0,0,0,0,0,0,0,0
TM7x,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,2,0,0,11,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0
Vibrio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,87,35,15,26,0,0,0,0,0,0,0,0
